target,sa,cv,density,vf,di,df,dif,filename,Original_Rank
45.75934750875645,2336.23,10064.6,0.557722,0.51556,12.63126,10.02534,12.46578,wli+N364+E70,6369
45.75814598363153,1900.16,48181.6,0.493535,0.62924,16.82669,14.76624,16.82669,umq+N276+E182,6370
45.75321456594548,2155.09,19502.3,0.54016,0.55954,14.01013,10.58167,13.93644,uof+N115+E149,6371
45.7531039647241,1874.6,11631.7,0.503561,0.63736,17.61846,16.067,17.58407,umw+N385+E37,6372
45.75095463050631,2981.92,5189.99,0.528705,0.39762,7.96219,6.09696,7.74727,cdl+N259+E162,6374
45.74673912224285,2142.84,24936.6,0.535694,0.5912,11.7159,9.23904,11.56219,neb+N156+E202,6375
45.74010327056493,2344.93,10304.1,0.551425,0.52854,11.64384,9.57744,11.64384,sxc+N155+E187,6376
45.72824695869234,2484.48,18162.1,0.575729,0.44542,10.46202,7.68014,9.97048,bcg+N389+E47,6377
45.72486431439936,1994.38,33410.6,0.506534,0.54466,18.22405,10.21104,18.20997,wme+N612+E96,6379
45.72189017759872,2023.35,29813.5,0.51541,0.59226,13.85498,9.313,13.36006,ukk+N448+E151,6380
45.71815050526273,1963.02,14143.5,0.505637,0.6194,21.13049,20.63425,21.13049,uoq+N371+E19,6381
45.696586399357805,2305.6,14964.3,0.512399,0.5007,11.73465,8.90928,11.70014,wht+N433+E199,6382
45.695871554993175,2323.54,16225.1,0.552994,0.47852,12.46105,9.14063,12.31408,vbn+N613+E66,6383
45.68335955722512,2428.28,5402.86,0.533898,0.53296,10.57846,8.826,10.32572,sxc+N384+E38,6384
45.68110009254376,2053.15,8755.29,0.538309,0.60308,14.10099,11.74624,14.08418,unj+N385+E70,6385
45.68096354046169,1908.33,20053.5,0.543555,0.6017,15.98937,10.90346,14.60581,snx+N278+E104,6386
45.63504764821207,2076.53,13305.9,0.543832,0.55132,12.5416,9.44574,12.35251,ukg+N115+E29,6388
45.63238075609417,2111.02,12935.7,0.517614,0.50678,12.41248,9.51197,12.22813,uoo+N359+E228,6389
45.60775829435213,2036.62,11136.1,0.494223,0.4657,13.37202,10.55102,13.27528,uog+N310+E167,6391
45.59960744383908,1713.8,9768.12,0.482102,0.59254,15.78755,13.16014,15.57538,cab+N482+E199,6392
45.59950587749238,1816.05,5236.39,0.4964,0.66568,13.07023,10.56783,13.07023,lon+N627+E44,6393
45.59449449807145,1988.26,20128.4,0.530874,0.56732,16.40676,10.77135,16.34285,smu+N182+E150,6394
45.59316683297631,2786.32,5748.78,0.578514,0.47624,9.37554,7.50552,8.66843,dmp+N115+E123,6395
45.59250352138724,2355.58,18807.8,0.545666,0.53066,12.20652,9.97809,12.20652,wjg+N256+E120,6396
45.590788995740304,2250.65,25360.4,0.52372,0.52732,15.41307,14.67349,15.40263,wkp+N589+E219,6397
45.58109856476939,1826.55,14742.9,0.484248,0.61084,16.85862,13.42716,16.16214,pts-e+N651+E127,6398
45.56892428673432,2227.35,30332.8,0.5197,0.54332,13.1371,9.14326,12.18557,wld+N133+E233,6400
45.554082627709725,2728.17,12383.3,0.537575,0.37264,8.49108,6.36793,8.36588,rob+N162+E137,6401
45.53429789908714,2007.26,17481.6,0.501746,0.5063,12.81778,10.09955,12.81778,umg+N310+E173,6402
45.534162809435,2478.59,34386.2,0.544912,0.52024,14.76245,9.65143,14.7063,wgc+N206+E215,6403
45.520468498408576,2436.55,27730.6,0.554363,0.50528,11.48272,7.92966,10.8495,skb+N133+E72,6404
45.515690089495365,1930.58,23325.4,0.549551,0.52644,14.26133,10.168,14.20946,uol+N164+E84,6406
45.51114305613447,2081.28,23620.0,0.554196,0.57456,13.2779,11.85238,13.09075,lvt+N631+E201,6407
45.503200837503584,2311.0,2698.51,0.570339,0.4871,11.15745,8.53719,10.98201,pcu+N595+E160,6410
45.499432593627446,2351.58,13204.0,0.569307,0.5203,11.04339,7.69104,10.94183,zfb+N364+E66,6411
45.488034228036376,2413.94,31275.8,0.56595,0.48202,10.9042,7.7871,10.87865,gan+N133+E85,6412
45.48333252023397,2578.42,26774.0,0.534718,0.438,10.92855,8.25478,10.92855,vmk+N560+E224,6413
45.482900922480994,2204.96,15986.1,0.494497,0.53054,11.93115,10.5228,11.93115,umz+N238+E50,6414
45.474400626083984,1895.63,16932.9,0.50099,0.57294,15.64979,14.05338,15.64979,yfg+N172+E151,6415
45.46791218818853,2485.78,19776.1,0.522982,0.44622,10.7126,9.0033,10.50298,upb+N34+E19,6416
45.44686290518475,1670.09,35381.9,0.480355,0.6197,17.55406,15.98696,17.38878,pcl+N450+E206,6418
45.44231468592056,2498.97,36058.0,0.514573,0.48356,12.43799,8.83307,11.9082,ukd+N492+E158,6419
45.43607817180808,2126.25,19706.0,0.52174,0.51216,13.99349,8.6292,13.71485,smu+N135+E80,6420
45.4302324246995,2614.93,12473.2,0.554709,0.4281,9.72627,6.84457,8.24357,oof+N636+E136,6421
45.43021303773583,2321.13,13295.5,0.497648,0.5429,12.92987,7.83574,12.21327,ukh+N450+E212,6422
45.42820513701321,1787.42,16604.8,0.525719,0.61448,14.44014,11.57888,14.38173,irl+N215+E29,6423
45.42622389843992,2208.65,25440.8,0.526534,0.55586,13.55112,9.18482,12.78101,uki+N390+E175,6424
45.42432132289632,2264.7,29609.4,0.537953,0.49974,15.27503,8.35542,13.96062,ecm+N329+E141,6425
45.42355500470054,2670.98,6740.73,0.539609,0.38416,9.03619,6.17976,8.72811,dmp+N708+E79,6426
45.42230857546656,1849.95,14054.9,0.49831,0.54256,12.8446,10.75071,12.13283,umf+N257+E79,6428
45.41402750408147,1939.47,47533.0,0.501744,0.62132,25.39214,22.73856,24.97794,afi+N461+E204,6429
45.40985920121404,2426.86,10203.8,0.530308,0.45404,11.72029,7.28204,11.72029,lcy+N180+E86,6430
45.409641582992826,2508.84,8668.67,0.558607,0.45004,10.22255,7.4435,9.24313,bcu+N141+E61,6431
45.40872271277307,2062.33,25962.5,0.548176,0.53386,17.62659,10.58467,17.50339,ecf+N226+E40,6432
45.40080246409892,2304.32,13008.4,0.54946,0.508,10.81945,8.50164,10.70154,rob+N630+E80,6433
45.39509302359983,1700.51,27243.2,0.483748,0.5635,19.00607,15.71696,18.62955,umd+N355+E173,6436
45.36408270872583,1904.65,33414.1,0.495441,0.55446,18.59016,12.95426,18.59016,upc+N259+E228,6438
45.33926989629863,1920.63,16435.0,0.511931,0.6232,14.23213,12.79723,13.93522,noy+N671+E45,6440
45.3301810262068,2319.6,13054.2,0.5374,0.43336,15.35664,11.92845,15.35664,tfs+N234+E25,6441
45.32611689925157,2569.99,12832.1,0.566062,0.4441,10.7186,8.62723,10.7186,snx+N328+E37,6442
45.313381696645706,2356.51,27518.3,0.549434,0.4688,11.36788,8.53438,10.63159,vcz+N666+E49,6443
45.31107112254926,2158.42,3620.51,0.546773,0.5132,12.20034,10.1443,12.10678,hex+N350+E136,6444
45.30976731882142,1659.78,14096.0,0.482692,0.62562,15.86058,13.30638,15.509,snp+N182+E222,6445
45.29799286908386,1971.51,16746.5,0.519476,0.58592,13.94395,12.18519,13.91783,tcc+N663+E7,6447
45.27778192382392,1756.81,12593.5,0.534031,0.63324,16.37601,14.69548,16.37601,unj+N393+E182,6450
45.27427754212015,2561.51,7409.98,0.557996,0.50968,11.30797,7.17491,11.25458,uoo+N385+E199,6451
45.26723055866357,1429.29,62003.8,0.443896,0.7215,25.88913,12.24273,25.88913,rhr+N387+E182,6453
45.23530631592123,2611.8,12979.2,0.554964,0.48146,9.95952,7.81208,9.95952,sow+N618+E27,6455
45.235107333133314,1235.75,27413.1,0.468059,0.69172,18.54226,15.26496,18.39017,lcy+N122+E70,6456
45.23339032639238,1843.66,24881.2,0.467568,0.65708,13.93876,11.58093,13.31875,qtz-g+N499+E27,6457
45.22900668509695,2309.41,18275.0,0.534508,0.52712,14.06418,8.32693,14.06418,bcu-g+N579+E151,6458
45.227951880867685,1555.35,33908.6,0.462142,0.67182,35.00117,34.43435,35.00117,wjz+N391+E186,6459
45.21707888576476,2029.66,11332.9,0.538798,0.59988,11.94123,10.98357,11.90267,sra+N649+E70,6460
45.2114481226501,1782.51,51790.1,0.497043,0.64106,22.46225,20.59929,22.46225,whd+N308+E8,6461
45.20633145312428,2079.31,25784.9,0.545013,0.55698,14.33689,11.05753,14.33689,wgw+N278+E150,6463
45.19635073149665,1804.33,23872.7,0.466788,0.62434,14.90318,11.16771,14.87332,umc+N32+E162,6464
45.19503317354512,2191.2,17946.7,0.496216,0.58974,12.61778,11.16932,11.96109,utp+N320+E63,6465
45.1926206219064,2207.46,12315.8,0.530353,0.5285,11.56706,8.54911,11.56706,uoc+N276+E216,6466
45.17468966615438,2381.26,10772.4,0.557634,0.49184,11.60312,8.69602,11.22644,rob+N106+E35,6467
45.16922786340656,1948.81,7954.44,0.533135,0.5692,18.59836,13.56361,18.59836,wlk+N364+E27,6468
45.16757328625712,1910.65,27754.4,0.481482,0.57456,25.73385,25.08918,25.73385,wml+N382+E219,6469
45.15920129459853,2140.75,21699.1,0.566484,0.55366,16.00827,13.36552,16.00827,wnj+N583+E53,6470
45.1553526595217,2398.89,17154.1,0.559062,0.50036,11.55735,8.37923,9.84049,vby+N680+E37,6471
45.14483833550504,1507.34,54508.5,0.48729,0.67534,22.60191,20.77518,22.60191,wjf+N50+E102,6472
45.13786761373783,2415.95,5457.13,0.545374,0.52674,11.18171,10.16871,11.01054,dmp+N398+E166,6473
45.12928020179542,2488.63,12724.1,0.551938,0.52016,12.80545,7.03196,12.76715,dft+N115+E52,6475
45.1274185468576,2606.49,18928.2,0.557031,0.45238,10.27286,6.52941,9.20253,sow+N87+E3,6476
45.11586966513656,2125.27,14275.4,0.534593,0.53166,13.5326,10.65183,13.5326,smi+N481+E123,6478
45.10766139916649,2003.55,24658.3,0.56011,0.58006,15.34253,13.32246,15.34253,uof+N393+E166,6479
45.08603231698857,2057.2,17828.9,0.525398,0.58442,17.13302,14.53403,17.13302,yfz+N254+E120,6480
45.08465055833184,2079.93,35135.8,0.531936,0.56618,14.3415,10.54231,14.02646,wgb+N300+E73,6482
45.082369118176,2281.61,23169.4,0.483292,0.45418,22.12595,19.10404,22.07219,una+N238+E167,6483
45.08100148894295,1992.73,36291.0,0.521632,0.60994,12.59444,11.9542,12.58097,fnh+N300+E45,6484
45.07650258850784,2529.86,18404.3,0.553341,0.51636,10.654,7.30588,10.34361,wgu+N391+E215,6485
45.06989466315445,1955.3,10498.4,0.519991,0.5553,16.26182,13.05606,16.26182,kag+N49+E68,6486
45.06828939200673,1872.37,23503.8,0.505958,0.60322,17.13086,11.16639,17.11517,crr+N257+E131,6487
45.06738074836521,2433.43,26593.3,0.526583,0.46158,13.73435,8.5892,13.73435,zfb+N172+E190,6488
45.066879073246405,2326.44,15353.9,0.545816,0.54854,11.85765,8.39316,11.07331,wje+N461+E13,6489
45.05728158813288,1070.9,32143.9,0.419612,0.7613,25.48381,23.73953,25.13386,snp+N40+E110,6490
45.052015451660886,2124.94,21811.3,0.545221,0.56236,13.47049,8.14463,13.41929,pcl+N649+E63,6491
45.04183929900522,1851.96,39407.0,0.474667,0.65026,17.89142,13.38572,17.35225,unv+N32+E182,6492
45.028925116333184,1458.84,24825.3,0.475544,0.69048,23.95642,21.78208,23.95642,sma+N608+E155,6494
45.026914774772656,2202.71,6025.25,0.54851,0.53858,16.10953,14.12106,15.99063,kag+N214+E182,6495
45.01995000785317,2454.99,27004.0,0.536739,0.5154,13.36816,8.65518,13.36816,gsi+N32+E48,6496
45.00919751352931,2303.83,8497.14,0.526066,0.57758,10.90774,8.27235,9.9478,upb+N461+E44,6497
44.98997487167392,1785.73,13284.0,0.509159,0.6303,17.13342,15.83116,17.13342,dmp+N562+E13,6499
44.98784783070252,2316.72,17109.6,0.568717,0.545,11.68691,8.8624,11.4045,zfu+N651+E149,6500
44.98712657462578,1805.75,16939.6,0.505813,0.65512,15.28792,10.63393,15.2845,xfu+N254+E45,6501
44.9771404914902,2509.2,27540.3,0.576151,0.46514,11.2847,7.87237,11.2847,ure+N109+E107,6502
44.97506002781284,2406.56,13817.3,0.548428,0.54222,13.22502,11.67746,13.2014,sow+N305+E201,6503
44.955095318642286,2219.97,7988.26,0.532598,0.47304,12.40066,10.08312,12.34615,snm+N356+E120,6504
44.93677867233257,1706.84,34098.3,0.512018,0.63308,20.56342,19.83166,20.54331,uob+N215+E29,6505
44.93243828425896,2503.29,2976.05,0.557374,0.47528,10.09323,7.2197,9.43913,pcu+N274+E204,6506
44.923400559949606,2630.13,2819.49,0.55736,0.46004,9.80689,8.12046,9.80651,pcu+N273+E147,6509
44.90833328627296,1810.23,13386.3,0.492442,0.61038,19.74777,15.63213,18.89965,kag+N384+E145,6510
44.90718271994992,1916.56,19093.2,0.518431,0.54442,15.11979,10.76807,14.78697,uol+N115+E173,6511
44.90562991092997,2203.74,18082.0,0.556028,0.53054,13.37925,8.79106,13.36933,smu+N442+E150,6512
44.896351409992654,2050.1,20430.5,0.515871,0.52808,13.46785,10.6987,13.46785,vbn+N179+E86,6513
44.88275116810094,1908.1,17168.5,0.469899,0.63772,18.41352,17.67726,18.41352,umo+N29+E44,6515
44.880017457576265,2431.72,25182.5,0.523609,0.44098,12.41145,6.84476,12.41145,pcb+N310+E217,6516
44.879922956246375,1304.59,40076.9,0.456151,0.68036,29.76572,27.97978,29.76572,wkj+N33+E149,6517
44.87169963109557,1877.13,32654.7,0.503645,0.57256,17.59984,14.04428,17.59984,vmk+N278+E224,6518
44.86705312289881,2148.38,33082.0,0.500013,0.5798,16.90404,13.9178,16.73309,wlk+N272+E127,6519
44.86679099179408,2370.2,17877.5,0.538134,0.4634,13.86462,9.01911,13.86462,nbo+N44+E131,6520
44.85367310874474,1525.46,28090.8,0.451193,0.65728,22.69245,20.27858,22.37869,umb+N580+E151,6523
44.852542807885925,1931.98,34238.0,0.515857,0.59536,17.33712,13.63642,17.0399,lcy-e+N324+E181,6524
44.83532718250994,2106.37,31135.1,0.532026,0.56334,14.81572,9.1234,14.81572,fnk+N172+E14,6526
44.83197198535012,2082.01,35868.9,0.554512,0.53276,14.87031,9.64519,14.39346,vbk+N671+E85,6528
44.82957294871024,2257.29,37135.5,0.562277,0.54704,13.53999,9.04299,10.6042,snl+N33+E14,6529
44.82673669420919,2454.63,16286.5,0.554369,0.41142,10.94638,8.70514,10.94638,mok+N708+E84,6530
44.81714683464862,2153.28,22852.2,0.539469,0.51706,14.70793,8.83386,14.60733,wni+N446+E61,6532
44.81502852495765,1720.63,21735.0,0.497585,0.6256,34.56381,34.38764,34.55804,wke+N482+E202,6533
44.788737857473706,2002.81,15230.8,0.517433,0.54494,15.04939,14.16026,15.04939,sof+N242+E43,6534
44.78783745111907,2335.58,15766.4,0.506903,0.43302,13.22954,10.63675,13.22954,rac+N68+E167,6535
44.764738676295,2298.43,17626.2,0.530631,0.4971,15.65448,15.08233,15.59762,sml+N135+E222,6537
44.73568735145598,2472.47,8027.96,0.544424,0.45016,10.27225,8.29536,10.27225,sxc+N569+E86,6539
44.72381308838934,2369.36,16315.0,0.519896,0.44436,10.97401,7.66386,10.0854,vbn+N102+E216,6540
44.72293579883937,1900.52,13560.1,0.524081,0.64946,12.57579,10.06433,12.50657,mmt+N346+E37,6541
44.70951159625624,1899.42,28684.5,0.497775,0.59526,19.46225,15.04649,19.23366,yff+N651+E127,6542
44.70893516542654,1495.51,49876.0,0.491388,0.6889,17.52008,15.20703,17.43398,vmg+N421+E234,6543
44.6887192067274,2469.06,16575.4,0.543119,0.43538,11.31432,7.08035,11.31432,msp+N503+E52,6545
44.68799482894112,2264.26,13429.0,0.503346,0.47256,18.96955,18.57055,18.96955,una+N492+E63,6546
44.66301807215156,2360.95,25526.8,0.550523,0.51956,13.41284,10.56149,13.35441,wkb+N206+E130,6547
44.65970904775544,2918.06,6403.57,0.55742,0.37972,7.80605,6.57048,7.7266,rob+N591+E119,6548
44.65539443556359,2335.78,21356.9,0.532967,0.48428,17.60167,6.83194,17.60167,uku+N371+E217,6549
44.63255964818076,2125.51,16973.5,0.539097,0.52202,11.34185,8.38791,11.22656,qtz-x+N608+E221,6551
44.62517076057348,2293.44,25898.3,0.545336,0.5238,14.18955,8.9825,14.18955,wfs+N599+E222,6552
44.618774856687416,2313.61,10996.5,0.572875,0.51114,10.59292,9.73379,10.55516,sxa+N59+E107,6553
44.60616054714888,2280.6,13646.9,0.564551,0.5249,11.7034,9.23642,11.65665,bsn+N493+E61,6554
44.60444079386845,1935.01,35525.7,0.520499,0.5615,18.21846,17.17101,18.21846,rac+N52+E216,6556
44.59320790850953,2094.29,32444.8,0.522691,0.56884,15.70261,12.30328,15.67355,lcy-e+N144+E65,6557
44.59266580838155,1896.57,13145.6,0.533727,0.56514,14.57091,11.32496,14.57091,yfh+N242+E92,6558
44.58768822491335,2000.53,10948.0,0.534513,0.53388,12.50708,10.89478,12.41907,lcy+N678+E51,6559
44.57402124416732,2404.52,13670.3,0.555316,0.47958,16.19036,9.97346,16.16988,tfs+N295+E120,6560
44.56808238986493,2270.33,19714.5,0.5329,0.44196,11.4656,7.50547,11.4656,vmj+N356+E177,6561
44.5679576876402,2185.9,16321.1,0.538999,0.51802,13.11252,11.75285,13.11252,lvt+N360+E37,6562
44.56273927763989,1797.76,58859.8,0.513736,0.66452,17.75436,13.54516,17.50963,und+N616+E66,6563
44.55961891087309,2035.38,20791.6,0.556566,0.59764,15.57778,11.50247,15.57778,smu+N308+E53,6564
44.55785062814335,2363.23,15205.5,0.548597,0.46692,10.81554,8.80614,10.47086,sxa+N336+E176,6565
44.55388914486088,2297.62,35752.8,0.564965,0.53006,13.35996,10.85705,11.99887,yfk+N206+E11,6566
44.5475706160545,2121.24,34086.8,0.557476,0.55806,16.38746,12.17183,16.38746,ecl+N380+E107,6567
44.5460439181711,2230.29,9250.05,0.535729,0.50128,15.56305,8.2695,15.56305,reo+N352+E8,6568
44.5354250881017,1706.91,45005.9,0.478613,0.60576,16.39991,12.56311,16.39991,pyr-e+N628+E45,6569
44.53121326169731,2569.41,9758.89,0.603103,0.48796,10.68268,6.86734,10.67076,upa+N164+E14,6570
44.52494682173171,1859.51,8728.36,0.501005,0.56426,19.4392,17.95765,19.4392,kag+N366+E159,6571
44.52314526035856,2116.29,22974.3,0.515742,0.59302,14.58559,10.0067,13.40881,uki+N390+E182,6572
44.51748377991533,2396.19,11688.4,0.539867,0.42348,11.09132,9.17064,11.0462,cdl+N603+E159,6573
44.50473754553884,1955.41,9344.7,0.507559,0.5922,13.04985,10.69402,13.04985,uom+N623+E158,6574
44.50251113667581,2243.7,26870.0,0.52098,0.46362,11.94951,10.0491,11.94951,vmg+N622+E221,6575
44.491802886562176,2027.06,8450.78,0.566826,0.5659,15.06035,14.34785,15.06035,unc+N393+E72,6576
44.487967956121445,2153.06,10412.6,0.518277,0.42944,12.30725,8.20467,11.04418,vme+N234+E211,6577
44.47812814776094,2412.61,28739.2,0.547892,0.46476,15.90405,13.6635,14.87553,smd+N234+E37,6578
44.4760376333037,2128.03,13819.7,0.58473,0.56792,12.70959,8.79934,12.70828,sxb+N556+E234,6580
44.475933348618895,1721.23,29761.8,0.508006,0.67478,14.45028,12.37708,13.75662,umc+N616+E66,6581
44.468737333838696,2602.58,14099.8,0.577644,0.5253,10.83627,9.6437,10.7156,mok+N346+E181,6583
44.460223751842136,2550.02,25250.7,0.556449,0.43456,10.31749,7.15733,10.20632,lhb+N120+E78,6584
44.45345376646922,2381.92,16490.6,0.541078,0.44228,12.19083,8.22969,12.19083,msp+N549+E138,6585
44.44178752145308,1653.72,15701.1,0.509193,0.68304,16.81704,11.52223,16.81704,afw+N215+E37,6586
44.43049870742633,2165.16,11018.0,0.550578,0.58492,10.83384,9.36453,10.76536,rac+N461+E66,6587
44.42901902897077,2246.9,3012.02,0.555676,0.50952,11.84779,9.16042,11.68747,hex+N175+E24,6588
44.4212210045566,2275.86,13853.0,0.547347,0.49692,16.05684,13.34561,15.96249,tfs+N55+E158,6590
44.41589003981808,1942.96,29961.0,0.50655,0.5245,16.81004,11.13591,16.81004,umd+N257+E217,6591
44.39854436387866,2067.63,15051.6,0.555167,0.53064,19.4464,17.29873,19.4464,tfs+N265+E11,6593
44.3850029206009,2819.68,8388.92,0.575064,0.41498,9.15697,6.00345,9.15697,uoo+N310+E85,6594
44.362987629880685,2120.29,7303.76,0.516876,0.53534,14.06042,13.04362,14.04814,snm+N356+E45,6597
44.339727241685566,2316.31,15110.2,0.530728,0.389,10.45968,8.85984,10.45968,hjm+N50+E130,6599
44.33627753544735,2696.76,13629.7,0.582402,0.43936,10.94585,7.89887,10.63369,bcg+N331+E4,6600
44.33597978671258,682.689,92340.8,0.363699,0.84822,38.41578,34.90686,38.41578,dft+N395+E70,6601
44.3264762247084,2164.01,28613.2,0.538553,0.59804,16.55035,9.59542,16.55035,wgc+N254+E57,6603
44.324298912737966,2223.92,12616.4,0.537827,0.56908,13.28293,9.34191,13.12378,ukf+N461+E19,6604
44.32071581471288,2214.66,20406.6,0.535578,0.4989,17.02126,11.19655,17.02126,tfs+N265+E224,6605
44.309607858032656,1926.49,41490.7,0.495241,0.56638,20.28261,10.58651,20.28261,upb+N267+E206,6606
44.30416117332225,2070.24,14670.1,0.502445,0.58738,14.18664,10.63766,14.17902,lvt+N710+E63,6608
44.28566064897432,1634.09,24898.4,0.478434,0.58698,36.29484,35.47013,36.29484,wjx+N482+E71,6610
44.281775965058856,1788.34,23688.4,0.507182,0.63092,14.32258,13.81949,14.32258,umy+N385+E228,6611
44.26455265088671,2216.8,12380.5,0.56696,0.53162,14.67137,12.92812,14.65762,snx+N554+E14,6614
44.25893772555399,2225.3,14383.3,0.567544,0.50002,16.63181,13.08266,16.63181,tfs+N491+E11,6615
44.25282637917672,1838.73,15802.5,0.496579,0.58152,21.14423,20.17799,21.14423,ttw+N651+E108,6616
44.24832844417989,2250.11,23199.7,0.520448,0.46232,12.01465,8.8895,9.82374,whv+N356+E127,6617
44.24515504178618,2103.61,33575.6,0.544864,0.55614,15.04268,9.8561,13.5272,yfy+N172+E18,6618
44.21611791638299,2249.79,3193.56,0.590942,0.5336,11.09354,8.4283,10.67825,pcu+N339+E234,6621
44.2135566278636,2179.72,14035.5,0.552693,0.53652,16.94553,14.43398,16.94553,tfs+N382+E142,6623
44.20640095317514,2195.27,16239.5,0.543813,0.46648,15.26368,12.72028,15.18434,smt+N489+E149,6624
44.20378063615061,1985.46,23787.3,0.514221,0.54588,23.06375,21.87094,23.06375,smk+N438+E176,6625
44.20354381292943,1724.75,23851.1,0.517429,0.60926,21.23972,19.72951,21.2082,whc+N442+E81,6626
44.20345390584608,2067.69,31207.9,0.522188,0.59452,13.98619,10.36247,13.29209,wgb+N272+E132,6627
44.202826049321565,2387.19,14220.3,0.551648,0.49872,12.8088,10.20534,12.25862,bsn+N123+E224,6628
44.202617672021866,1817.62,33111.6,0.504831,0.61362,18.99998,11.92648,18.99998,crr+N387+E108,6629
44.20049101842449,763.541,91001.7,0.379851,0.83668,37.22139,35.39125,37.21636,umw+N395+E149,6630
44.19829599133782,2254.23,11349.7,0.565746,0.54402,13.07161,10.00551,13.07161,uoo+N305+E29,6631
44.19397707921572,1435.69,34799.1,0.472767,0.6428,27.21671,25.85829,27.21671,wkj+N453+E123,6632
44.19203484542001,1625.29,37467.1,0.48843,0.64212,24.98375,22.57824,24.98375,whc+N270+E145,6633
44.19013908867621,2221.1,16516.5,0.546024,0.48782,17.2926,13.71615,16.9812,tfs+N680+E29,6634
44.17375616570765,1826.42,46869.0,0.518698,0.63696,25.12333,15.56917,24.95015,pcu-i+N206+E13,6638
44.17366682368381,2692.95,6936.92,0.558648,0.40248,8.34497,5.84421,8.34497,bcu+N629+E148,6639
44.16453162123364,2051.35,15848.2,0.531487,0.51534,12.67371,10.13018,12.01559,rkf+N392+E16,6641
44.14983596725024,1600.99,20460.9,0.496809,0.62664,19.03471,16.20888,18.92953,pts-e+N254+E29,6642
44.14724208252196,2204.21,16800.5,0.557067,0.54004,13.36621,9.0886,13.36621,wht+N554+E14,6643
44.14535393442748,1582.92,40521.0,0.491145,0.61164,25.47747,22.99303,25.33763,ecp+N566+E163,6644
44.13621899382521,1852.88,30953.2,0.513618,0.61894,19.9561,18.33378,18.8653,fnj+N172+E132,6645
44.1308674635352,2404.11,25382.2,0.585267,0.49328,10.68814,8.39817,9.63198,neb+N385+E25,6646
44.12712557867809,1933.96,23398.5,0.52009,0.60112,17.21373,11.52771,17.00857,tzs+N113+E158,6647
44.12700483158261,1487.74,47896.5,0.477267,0.698,18.64061,16.6663,18.64061,wgw+N421+E222,6648
44.126516460598296,2443.47,12258.5,0.585621,0.54224,11.16428,7.88948,11.05013,mmt+N73+E92,6649
44.125905924909176,2632.8,29929.6,0.59277,0.48974,11.61962,7.54725,11.42923,wjm+N206+E179,6650
44.12547001209104,2086.2,28810.1,0.564295,0.52338,13.59818,9.66386,13.59818,vmt+N664+E45,6651
44.11616824592718,1764.03,12043.3,0.523969,0.63556,16.58237,14.54626,16.44588,uov+N385+E66,6652
44.103938103788536,1694.79,18641.5,0.50377,0.54772,14.38911,11.05595,14.38911,rkf+N341+E61,6654
44.10008197168743,1923.69,21801.2,0.533299,0.5311,18.26815,9.01112,18.26815,ecf+N217+E136,6655
44.08833626381058,2331.38,30516.8,0.537586,0.48276,13.83879,8.24809,10.05893,whv+N102+E70,6656
44.086408886394,2100.72,8472.39,0.553818,0.58742,12.53848,11.91428,12.40541,uni+N385+E158,6657
44.08593376146956,2098.95,28931.9,0.533933,0.54216,17.37598,14.46587,17.37598,wmj+N179+E123,6658
44.03107187274995,2475.75,15238.6,0.5432,0.39896,11.75241,9.04104,11.08286,snx+N574+E71,6661
43.99412408348005,2204.22,13507.9,0.577254,0.5719,10.59231,9.90398,10.59231,mmt+N164+E228,6663
43.98080390866987,2295.29,16596.0,0.567975,0.56148,14.01117,9.3019,12.11251,ukf+N371+E70,6665
43.96816700593332,1987.36,23409.7,0.522308,0.58156,15.42946,13.08917,15.39885,uof+N32+E95,6666
43.96559698912597,2359.09,14359.7,0.52665,0.489,11.89462,7.28719,10.78906,sne+N102+E37,6667
43.95432140434264,2209.35,21499.1,0.542446,0.57026,16.3144,11.1246,16.3144,ukt+N256+E132,6669
43.9441790833181,2271.8,15466.0,0.548885,0.54826,13.16025,9.22528,12.73769,ukf+N697+E13,6670
43.9321427944036,2092.47,19971.4,0.521569,0.51002,15.22333,13.95484,15.16506,osa+N481+E86,6672
43.93049125572203,2354.0,24397.2,0.566411,0.52768,12.52824,8.65821,11.6508,wld+N671+E120,6673
43.92989378573259,1904.72,35630.5,0.546236,0.60732,16.22253,12.54823,16.02095,lcy-e+N486+E166,6674
43.92332760749975,2394.73,10701.4,0.568125,0.4701,12.70454,7.80022,12.70454,hxg+N506+E11,6676
43.90558762168752,1992.74,12715.7,0.494192,0.5995,18.42197,17.72261,18.39373,yfg+N242+E57,6677
43.898872960729015,1448.49,31984.1,0.45823,0.63304,26.40622,24.85472,26.37188,umb+N193+E206,6679
43.87895574668328,1791.91,18141.2,0.50283,0.65976,16.33844,11.55758,16.30641,ukg+N387+E13,6681
43.87122230189456,1647.18,42602.6,0.475946,0.58904,25.50779,21.76424,25.44672,whf+N356+E131,6682
43.86681937519515,1848.02,41579.4,0.466612,0.62352,20.06711,13.714,20.05634,hbo+N710+E162,6683
43.86377027225749,1980.71,14291.0,0.539915,0.5819,15.42757,14.3101,15.41581,umw+N109+E131,6684
43.857947244469656,2393.5,19809.5,0.530579,0.51978,13.45585,12.531,13.45585,wfa+N237+E127,6685
43.85257746390872,1633.57,37075.9,0.505129,0.67976,19.11475,17.21807,18.50331,sof+N254+E155,6686
